order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,n_items,total_price,total_freight,product_category_name,product_category_name_english,total_payment_value,n_payment_installments,payment_type,is_late
49de2042facc292abd730e3dc6c0a75a,41a27a1274fe5d0d5d88585f37769043,delivered,2018-08-05 19:50:50,2018-08-05 20:05:22,2018-08-07 15:33:00,2018-08-13 18:02:49,2018-08-20,b9e797b1c0caebb7644449e4c7e40676,70833,brasilia,DF,1.0,189.9,17.52,brinquedos,toys,207.42,1.0,credit_card,0
c145341df96866c0282d832acbda1225,ec3ec417b16fb18d288705ec41bdd297,delivered,2017-05-06 16:19:08,2017-05-09 09:50:25,2017-05-09 11:17:02,2017-05-12 17:53:36,2017-05-19,288ae9eef8aea0a10244894a9688b226,13327,salto,SP,1.0,109.9,22.32,malas_acessorios,luggage_accessories,132.22,1.0,boleto,0
15c6ed2642d0ed7b492597fffca4d9a6,462cc5bc6b7fb4fd7a46a6def0dbc6b9,delivered,2017-12-23 12:39:01,2017-12-23 12:50:35,2017-12-26 16:05:10,2017-12-29 22:47:20,2018-01-22,410f1c962e3ef4a0da9104536d97a4ae,37550,pouso alegre,MG,1.0,29.9,15.1,relogios_presentes,watches_gifts,45.0,1.0,credit_card,0
3c2988b42a58560a3f8f467ddef9eebb,633431e9aedadd76153cb6a8153921c4,delivered,2018-04-04 19:13:15,2018-04-04 19:29:06,2018-04-05 19:03:11,2018-04-13 02:10:55,2018-04-30,85c400e7c41d5be742c6ae9855d8034e,16057,aracatuba,SP,1.0,79.99,12.95,perfumaria,perfumery,92.94,2.0,credit_card,0
f30d4e114f279d76688a6a27b79bef2b,aa5c0aaed0105f447bd7e6198ae88108,delivered,2018-08-24 18:18:05,2018-08-24 18:30:24,2018-08-25 09:00:00,2018-08-30 00:08:50,2018-09-10,115f80601d2669f3a6433d53d88a3112,1419,sao paulo,SP,1.0,103.0,13.38,perfumaria,perfumery,116.38,5.0,credit_card,0
f776c57636792f1caf6b4611aa890464,4dd59a7d17b585dd01c57a0898e7ac37,delivered,2017-03-19 12:39:59,2017-03-19 12:39:59,2017-03-22 12:57:45,2017-03-28 13:52:37,2017-04-06,f2a4f4165b72d65a5e7d10bbce13cecf,17780,lucelia,SP,1.0,92.0,21.97,moveis_escritorio,office_furniture,113.97,1.0,boleto,0
b544e719948795192f13772cc29b6316,6e6d7fac9ad57830d6627be51ad3b1c9,delivered,2017-11-15 17:43:48,2017-11-15 17:55:34,2017-11-16 20:56:48,2017-11-23 14:39:05,2017-12-05,0beec6de9afad0563ca945f7fe232bed,9732,sao bernardo do campo,SP,1.0,26.99,11.85,automotivo,auto,38.84,1.0,credit_card,0
061a6c0d2222c7c9f49a21e108579b49,546c427cda01bf664853d185e4cde13b,delivered,2017-02-08 18:28:10,2017-02-08 18:42:51,2017-02-14 11:35:31,2017-02-23 19:18:37,2017-03-29,86e896dba6fdb74896219fde98a65bfd,25585,sao joao de meriti,RJ,1.0,79.9,14.73,cama_mesa_banho,bed_bath_table,94.63,1.0,credit_card,0
2ef87cb1b6109775d8ebcca2ad5f1022,795667a2bcc1c119d240ceb510f0a48d,delivered,2017-07-22 15:07:31,2017-07-22 15:23:18,2017-08-02 17:27:41,2017-09-12 20:57:27,2017-09-01,60c0a4774462ff73ae635255250fa599,57605,palmeira dos indios,AL,1.0,71.82,38.05,fashion_calcados,fashion_shoes,109.87,4.0,credit_card,1
f8f19f291b784fe1e1bd40de20adf4bd,38045eab76ba7a85aa85f21a100f56a2,delivered,2017-08-27 18:32:46,2017-08-29 04:50:15,2017-08-29 18:43:10,2017-09-08 18:19:58,2017-09-18,2bb9fa7ec912785d8e0c8643e67a9e9e,35500,divinopolis,MG,2.0,91.8,30.2,perfumaria,perfumery,122.0,1.0,boleto,0
83812118bb682267a9880ea1b261ac4b,6b4acd0818e5852c5271cb061ccbb493,delivered,2016-10-04 15:07:21,2016-10-07 10:12:10,2016-10-11 10:12:10,2016-10-31 21:57:07,2016-12-08,28706b8dc0fe2a95fbcec1e53253d8e4,60175,fortaleza,CE,1.0,249.9,27.91,perfumaria,perfumery,277.81,4.0,credit_card,0
80c20223fb6b10d7e541a3cf6c5bf673,dd5c09cd7b2c059211d6663ce3c3f4fa,delivered,2018-04-01 09:29:48,2018-04-01 10:10:08,2018-04-02 17:07:25,2018-04-17 12:38:35,2018-04-25,e6f7a95a474d4f2224834b896c22f66f,85794,alto alegre do iguacu,PR,1.0,24.9,50.85,dvds_blu_ray,dvds_blu_ray,75.75,1.0,credit_card,0
42006f4285a74fe6aeef976170d01e60,fa2a8cc9a1efb325b1d9bf94e57a629e,delivered,2018-08-22 15:53:04,2018-08-22 16:05:21,2018-08-23 15:23:00,2018-08-28 00:14:24,2018-08-30,51c3c1f2163c5e5a546e0478cbe00c57,18125,aluminio,SP,2.0,319.8,80.4,cama_mesa_banho,bed_bath_table,400.2,4.0,credit_card,0
c60d18a54f71a95ef52f69836e66473f,5da19dfea5bce9cbf68a70a72903c3db,delivered,2018-01-21 20:51:08,2018-01-22 13:59:27,2018-01-22 21:46:42,2018-01-30 20:24:55,2018-02-20,d898dd9cf53ac80594e0194eaa86c7f3,84263,telemaco borba,PR,1.0,389.0,29.04,ferramentas_jardim,garden_tools,418.04,7.0,credit_card,0
9e067f88fe5c70d11f75ddfdf358acef,38b0aa764a4c901d432e2d830b2c588c,delivered,2017-08-11 15:32:11,2017-08-12 15:46:15,2017-08-14 22:54:28,2017-08-21 18:16:14,2017-09-05,1e6eb60a6afbfdc9aabb0150ca76fb2c,20231,rio de janeiro,RJ,1.0,120.0,14.59,consoles_games,consoles_games,134.59,6.0,credit_card,0
00cee8a4dbb042385cbbd84699e78b2e,450a869eb52446baa38f4beeecbc5843,delivered,2018-07-20 04:13:54,2018-07-20 04:25:10,2018-07-24 14:46:00,2018-07-25 17:21:09,2018-08-01,013ef03e0f3f408dd9bf555e4edcdc0a,13092,campinas,SP,1.0,59.9,9.17,instrumentos_musicais,musical_instruments,69.07,1.0,credit_card,0
0a8f35ef46160ef897c27ba8c423d823,21e1730d52b736bd20ae6c338e2d52b1,delivered,2017-03-16 14:12:58,2017-03-16 14:12:58,2017-03-17 07:48:42,2017-04-22 10:15:45,2017-04-06,9c6d91038516f711fbe3e9ce6aa1e0e8,88111,sao jose,SC,1.0,44.9,14.52,utilidades_domesticas,housewares,59.42,1.0,boleto,1
22a4e269c7e62e9aab7536d9f1180d09,4d132450980ea1d6d7d7ba282e4c7626,delivered,2018-06-11 08:33:53,2018-06-11 08:58:13,2018-06-12 15:24:00,2018-06-21 16:26:49,2018-06-29,f43a741f2b86fc593b013959d7b34083,31510,belo horizonte,MG,2.0,399.8,54.96,cama_mesa_banho,bed_bath_table,454.76,2.0,credit_card,0
196f87a93cff28dd637756dbeeacd754,8f8eff2e14b61fdcc95c54b6a2074fe4,delivered,2017-11-22 22:42:21,2017-11-22 22:54:27,2017-11-30 16:23:42,2017-12-16 15:34:59,2017-12-26,92441a2a270a63272ba1222ea3e50742,4836,sao paulo,SP,1.0,89.8,13.65,informatica_acessorios,computers_accessories,103.45,1.0,credit_card,0
6166489270fe109062267b9e022c0292,8123b58f6a6cc879ccf2c561f553c29b,delivered,2017-04-11 08:26:45,2017-04-11 08:42:05,2017-04-11 09:26:26,2017-04-17 08:00:00,2017-05-03,71f5d6c0cf885d0b2b52836a4c469bc3,9721,sao bernardo do campo,SP,1.0,29.99,10.96,moveis_decoracao,furniture_decor,40.95,1.0,credit_card,0
327511e31bd17e390fa2ce6ed4a64535,45d34e3117437b0eea2c3f283622b12a,delivered,2018-07-24 19:34:57,2018-07-24 19:50:13,2018-07-25 09:58:00,2018-07-27 21:48:41,2018-08-10,94819dfaf894533d1106264e5b378a00,2945,sao paulo,SP,1.0,775.0,23.53,beleza_saude,health_beauty,798.53,10.0,credit_card,0
772af06ac77da4c6588ea39bf6a8f1b6,d88417bc3b9707f2220383d7020ec888,delivered,2018-01-19 21:00:08,2018-01-19 21:12:27,2018-01-22 17:03:12,2018-01-30 23:04:34,2018-02-20,9952c3ccc4352779b44e99bbc8e8af5f,94150,gravatai,RS,2.0,28.8,29.19,eletronicos,electronics,57.99,1.0,credit_card,0
7eb2b4aee9ff7ba835df2aed76fb9c4b,88d2a8be7a511a4fd75da5f7465b96fb,delivered,2018-01-24 22:53:51,2018-01-24 23:16:07,2018-01-25 21:35:55,2018-01-29 15:04:10,2018-02-08,0c1201c04330536234aaa49b396745d4,13603,araras,SP,1.0,196.8,58.9,pet_shop,pet_shop,255.7,3.0,credit_card,0
608550deb32171538771afe8f00b2cb8,9cbe13ffb632f70b6e49d86d0d007cb7,delivered,2017-02-24 17:04:27,2017-02-24 17:15:18,2017-03-15 09:55:39,2017-03-20 08:38:32,2017-03-22,7d6d1cb82d9fce9dc13a7ed53e7d5d68,23550,rio de janeiro,RJ,1.0,47.6,14.11,livros_interesse_geral,books_general_interest,61.71,3.0,credit_card,0
0f4a2c067346862463f78a1ca0e4e43b,65ea7f5e0134c0596d687b04eb47d33c,delivered,2018-02-27 20:03:29,2018-02-27 20:15:36,2018-02-28 20:43:39,2018-04-09 17:38:52,2018-03-23,f122b89a0e1303f7e0481cfb926f787d,89208,joinville,SC,1.0,150.0,15.8,beleza_saude,health_beauty,165.8,7.0,credit_card,1
a9c7a663695a09a7b9b9bf94bbd01121,bd7c369fc94a4b21dfd069c147e85620,delivered,2018-01-17 18:06:45,2018-01-17 18:19:21,2018-01-18 23:08:50,2018-01-25 18:42:47,2018-02-15,ab0faabf48c8c0108c13277d2b701f16,39529,riacho dos machados,MG,1.0,155.0,15.84,fashion_underwear_e_moda_praia,fashion_underwear_beach,170.84,5.0,credit_card,0
b52d29abb97a3978df1d8922bfe36fbe,ed034127e0801850ca9162dd9de7a106,delivered,2018-05-09 17:11:41,2018-05-09 17:36:11,2018-05-10 14:28:00,2018-05-21 15:38:36,2018-05-29,ee3575d8ee7cd3251e3efd6f9cf23fea,75071,anapolis,GO,2.0,249.22,34.32,beleza_saude,health_beauty,283.54,5.0,credit_card,0
c0ebe7b377d69896b580f578b99cfc98,f171e6f892727d44d9df7d93ab570b7f,delivered,2017-03-26 18:39:34,2017-03-26 18:50:26,2017-03-27 14:49:47,2017-03-29 09:51:56,2017-04-13,4e65032f1f574189fb793bac5a867bbc,9531,sao caetano do sul,SP,1.0,21.9,10.96,alimentos_bebidas,food_drink,32.86,3.0,credit_card,0
7508033c7fba2328d96c7760f62318f9,34d0cc6bbf8e377d86e6aaf103d4404d,delivered,2017-03-08 11:08:35,2017-03-09 06:35:20,2017-03-09 11:16:30,2017-03-16 17:44:04,2017-04-05,167cece265777de38b4735c44b7f497c,36071,juiz de fora,MG,1.0,149.0,17.78,papelaria,stationery,166.78,1.0,boleto,0
bd365efbba0dd1eaba5184a340fb1178,4f662c3ff944e3b1db1deb6a260f6952,delivered,2018-07-03 21:33:39,2018-07-05 16:34:55,2018-07-04 14:34:00,2018-07-10 00:06:48,2018-07-24,cb1e6468c1308a2b1cc620e296769119,85905,toledo,PR,1.0,29.99,18.31,telefonia,telephony,48.3,4.0,credit_card,0
aaa4688b6d2e4d20b2ffc6d97723ea63,827ec074a70a7c08c2b9e7af20bf0287,delivered,2018-03-02 09:43:02,2018-03-02 09:55:24,2018-03-06 19:41:47,2018-04-02 19:25:45,2018-03-23,fb567adf300e73b60281b72af7702687,2043,sao paulo,SP,1.0,59.99,16.18,cama_mesa_banho,bed_bath_table,76.17,1.0,credit_card,1
45755149572c323be55506b108bcdbf9,332075f1afb4ca1099819b4379bd2e8d,delivered,2018-07-31 16:35:46,2018-07-31 17:24:21,2018-08-01 13:47:00,2018-08-06 19:50:55,2018-08-13,791f2253e254ec795277b1effec927c6,13670,santa rita do passa quatro,SP,1.0,99.0,13.35,informatica_acessorios,computers_accessories,112.35,1.0,credit_card,0
2b302d95360eac2ba6fcfc99c8d247a9,ea0199c623273bc071e2866191392e65,delivered,2018-05-15 03:34:12,2018-05-15 05:15:16,2018-05-15 12:17:00,2018-05-21 19:16:32,2018-06-21,fa08fff16b4da7ba209bd3175f659922,37740,bandeira do sul,MG,3.0,279.0,23.91,cama_mesa_banho,bed_bath_table,302.9,10.0,credit_card,0
60aed0a4eba0e424eb3cac85017fd752,c596bc25904f9043dae514f6a26c89d3,delivered,2018-06-18 13:07:05,2018-06-18 13:39:36,2018-06-19 14:30:00,2018-06-22 23:08:29,2018-07-19,0b52c0db190fe9e3558ddcfa4407ea90,59440,sitio novo,RN,1.0,149.9,20.24,informatica_acessorios,computers_accessories,170.14,10.0,credit_card,0
82e4be23c247d0fe56f0fb757a26ccd4,48a5aad743589b82d3c338f578e649a8,delivered,2018-07-06 12:10:05,2018-07-06 12:32:29,2018-07-10 13:06:00,2018-07-13 14:36:54,2018-07-25,1e0926e360000226b237bf277aec3380,30411,belo horizonte,MG,1.0,49.0,15.44,eletrodomesticos,home_appliances,64.44,1.0,credit_card,0
085364fbac51681978eace38694d4683,52785c19610440b44c7ebbbe7b009b6c,delivered,2018-04-19 18:12:15,2018-04-19 18:32:04,2018-04-23 20:12:22,2018-05-10 23:28:34,2018-05-16,a4a6eeb70c933d1f3c6283a4ca4b0841,29090,vitoria,ES,1.0,191.0,19.22,esporte_lazer,sports_leisure,210.22,2.0,credit_card,0
4648e84e6a37cd3e5a3d0597fdd8ec9b,d24c27408a4944c4e2b0397495ea2b8b,delivered,2018-02-14 08:54:32,2018-02-14 09:07:53,2018-02-15 19:13:09,2018-03-02 17:57:29,2018-03-12,6d0b0c852f6d5ebac937dc59c36a88f3,64076,teresina,PI,1.0,49.9,37.9,ferramentas_jardim,garden_tools,87.8,1.0,voucher,0
5a369b11eae91cf552807c13a44a8878,8dc9a06063f0457dec7dc9951e8ad761,delivered,2018-04-24 13:44:27,2018-04-25 13:52:23,2018-04-26 14:22:00,2018-05-15 12:08:51,2018-06-06,13a45835587e4aa55a82c63216bd56a7,21665,rio de janeiro,RJ,1.0,69.99,19.46,esporte_lazer,sports_leisure,89.45,3.0,credit_card,0
fbf352b18a26c6a86a53cca922facd25,ddf7f01125cf17e84de173d4d8112035,delivered,2018-01-28 20:42:29,2018-01-28 20:52:22,2018-02-08 14:33:53,2018-02-15 13:55:20,2018-03-09,c972b399cab18f0f5b8182528946bac0,12955,bom jesus dos perdoes,SP,2.0,109.8,41.74,moveis_decoracao,furniture_decor,160.8,6.0,voucher,0
a3d3f48cf45e81344a235255f2dd9010,6f86f1485e960867aa28e1b5c7379d39,delivered,2017-12-18 13:51:18,2017-12-18 14:57:26,2017-12-19 18:18:49,2018-01-10 00:27:25,2018-01-16,c17767619957a9d7fb8942b5d97c5539,88054,florianopolis,SC,1.0,69.9,16.25,cama_mesa_banho,bed_bath_table,86.15,2.0,credit_card,0
8251eaa2e6ddef54b733bbac505cb57b,2ad63219689e97540b167b3dca7c350a,delivered,2017-12-06 12:09:10,2017-12-06 12:19:31,2017-12-07 18:15:31,2017-12-27 03:04:20,2018-01-08,c561e29969dc2e98debc50e1b009c46f,4434,sao paulo,SP,1.0,119.9,27.16,esporte_lazer,sports_leisure,147.06,2.0,credit_card,0
eb8ee5f8501215e35cbd211f85413fa3,c46b3d824160b42c84227cf65f9caf25,delivered,2017-11-17 19:41:02,2017-11-18 19:50:23,2017-11-21 18:48:31,2017-11-29 00:27:10,2017-12-12,b13e0007c284a77da34b45652f2c8d16,75820,serranopolis,GO,1.0,789.99,21.29,relogios_presentes,watches_gifts,811.28,8.0,credit_card,0
7fbae6a6c7e8dc9e1ba716644c416dd9,32e2a69fb11e96ef27db307b21db154e,delivered,2017-06-27 15:59:39,2017-06-28 02:35:33,2017-06-28 14:27:57,2017-06-29 13:22:39,2017-07-10,11009613bcdb201007d97df9090a9b7e,4213,sao paulo,SP,1.0,59.9,14.13,utilidades_domesticas,housewares,74.03,1.0,boleto,0
888cd47e6e7e16e596224b8217f725d9,0b67df0f3cd35096e2b545e0c11d7422,delivered,2018-06-11 14:58:57,2018-06-12 09:37:21,2018-06-13 07:04:00,2018-06-16 16:32:21,2018-07-12,4ff9e0783ec8e612691b0c67b3099ae8,13085,campinas,SP,1.0,29.0,13.54,bebes,baby,42.54,1.0,credit_card,0
859c79a3ec5c558828c5f5a86e66841e,2e6d201b0cf5ee860e16f58c0c55cfd5,delivered,2018-01-13 09:16:12,2018-01-16 03:36:36,2018-01-16 22:43:31,2018-01-24 21:12:32,2018-02-07,9c68d1eb4ce88ffe6d6fafe96b47a6be,17039,bauru,SP,1.0,129.0,13.24,cama_mesa_banho,bed_bath_table,142.24,1.0,boleto,0
e32eb573740a87c938b90b290605b617,49ceea8899f3a3c0198faa2485ca942c,delivered,2017-03-28 11:53:16,2017-03-28 12:08:07,2017-03-30 10:52:28,2017-04-05 15:23:05,2017-04-24,90b7c47e96fda16de4d167039ebd2a9b,39814,pavao,MG,1.0,60.0,15.63,cama_mesa_banho,bed_bath_table,75.63,3.0,credit_card,0
6c207e919b89964cc8083c67b373e496,b15a07c3273c8aec82ab6f4458fa861d,delivered,2018-01-23 10:05:42,2018-01-23 10:20:32,2018-01-23 20:51:39,2018-01-26 20:41:28,2018-02-07,a5827e4647007dd14dce567495edb6b1,12233,sao jose dos campos,SP,1.0,319.9,16.44,cama_mesa_banho,bed_bath_table,336.34,5.0,credit_card,0
ef13922ec40b82bbcc3c440334a71c76,ec09a9af852389e9ca7e4565b67119eb,delivered,2018-01-27 22:24:11,2018-01-27 22:35:31,2018-01-30 19:38:54,2018-02-03 16:58:31,2018-02-21,938fd79be4d911896e2b28511dc0524a,5542,sao paulo,SP,1.0,61.0,15.19,beleza_saude,health_beauty,76.19,1.0,credit_card,0
a8c4d2de67759109227a9c02ba34d293,0db477b7de3ab3b53089f5222a8afb97,delivered,2018-04-13 17:26:09,2018-04-13 17:35:29,2018-04-14 12:08:27,2018-04-25 18:35:53,2018-05-04,ee3e6056f56b8c5584a858e2a31504cc,30441,belo horizonte,MG,1.0,94.9,18.54,casa_construcao,home_construction,113.44,2.0,credit_card,0
b8702f50a689621ab21ef200b55a5b8d,bf2854da4d893079388d84e0382f8d9c,delivered,2018-01-06 21:54:20,2018-01-06 22:07:28,2018-01-09 23:10:06,2018-01-15 20:16:56,2018-02-06,58590b9d15616fcaebae601776f63e1e,41620,salvador,BA,1.0,24.89,17.63,informatica_acessorios,computers_accessories,42.52,1.0,credit_card,0
0f916489801ab47804cc7da10fe0dd6d,310469dd77c2f155761bee2e21b06ba8,delivered,2018-05-06 16:41:34,2018-05-07 16:52:25,2018-05-16 15:32:00,2018-05-22 16:48:41,2018-05-30,a437e42f784a39406852ce706b09ffb2,11624,sao sebastiao,SP,2.0,144.89,28.46,cama_mesa_banho,bed_bath_table,173.35,1.0,credit_card,0
c5ad60266a394a7f574c140c0248ec43,773ff6d5e61e8c77b8d23f0fcc3eefae,delivered,2017-04-12 00:35:08,2017-04-12 01:25:30,2017-04-13 08:17:41,2017-04-19 15:41:48,2017-05-04,3b6fa0b51bed3d94982f9b41f8e280ce,18230,sao miguel arcanjo,SP,1.0,64.99,11.06,brinquedos,toys,76.05,6.0,credit_card,0
d1f9a1aec23787e664aa0ccd55fe2fd3,82dd196b2b5b57785945aa2f471a35f9,delivered,2018-07-16 19:19:37,2018-07-16 19:35:17,2018-07-18 15:21:00,2018-07-27 18:29:28,2018-08-10,150d2217d7f67951f850be5a7443991b,56380,santa maria da boa vista,PE,1.0,27.99,37.11,telefonia,telephony,65.1,1.0,credit_card,0
af280fa42594012b761cf6fae7981e53,6d607d5d7f46610dccedc75f2da46aa4,delivered,2017-06-16 10:32:52,2017-06-16 11:03:14,2017-06-16 15:38:00,2017-06-26 14:27:58,2017-07-10,6900d122a58641c46c1610802aca744b,22750,rio de janeiro,RJ,1.0,16.99,15.1,utilidades_domesticas,housewares,32.09,1.0,debit_card,0
636d7ef8a9aae4fe13b16e9460951c39,e162ea5e3db128f80dd38e4641ba94d7,delivered,2018-04-19 20:29:29,2018-04-19 20:51:11,2018-04-20 20:39:47,2018-04-23 18:26:48,2018-05-08,cf3baa9f2ceba3e753593b491e376b6a,13081,campinas,SP,1.0,13.99,7.39,perfumaria,perfumery,21.38,1.0,debit_card,0
64f8d43fc9ba9110bc3142d2f7a1f40a,27e91a1e00fe25b0b8b26b7f6729b318,delivered,2018-01-10 23:28:03,2018-01-10 23:37:31,2018-01-12 22:59:05,2018-01-31 16:24:56,2018-02-09,cf88f95555f14369cb3e534b371aadb3,26560,mesquita,RJ,1.0,184.79,17.05,informatica_acessorios,computers_accessories,201.84,1.0,credit_card,0
cb59450fc63a9e7303fb29fbd71748a0,30a92a7d3358014c9dfda6b5ec841b44,delivered,2018-08-13 13:14:08,2018-08-13 13:44:25,2018-08-15 09:03:00,2018-08-23 17:26:43,2018-09-26,f1ca9a3e183455352bedd048dc923d76,27925,macae,RJ,1.0,35.33,18.35,alimentos,food,53.68,1.0,voucher,0
e9a18a01a641ece17c11a804a3651208,f6a410defc688664c9817dbfa4017e8c,delivered,2018-07-23 09:33:10,2018-07-23 14:30:56,2018-07-26 15:03:00,2018-08-02 15:21:38,2018-08-02,85ac6bbd9993be0819bbea3cd2bfd266,7272,guarulhos,SP,1.0,98.9,16.96,papelaria,stationery,115.86,2.0,credit_card,1
4437322bbcfa3948b387f1e5e3801a24,1840ec1e113cdef52138fba79e65848f,delivered,2018-04-02 09:01:04,2018-04-02 11:48:44,2018-04-03 16:31:16,2018-04-04 19:33:08,2018-04-26,b9fd889214fcb1a45e4cd51f5af6cba3,6409,barueri,SP,1.0,141.75,13.7,eletrodomesticos,home_appliances,155.45,6.0,credit_card,0
ffa93f1bd7c0039af32324fa5d3cf1e6,6a6db33845bd12ddaa6a5a400bde9af1,delivered,2018-04-28 18:58:32,2018-04-28 19:11:04,2018-05-04 15:05:00,2018-05-08 16:25:49,2018-05-17,fdb9d8b9bd90631303587a1f43a631a8,12929,braganca paulista,SP,1.0,29.9,7.71,beleza_saude,health_beauty,37.61,1.0,credit_card,0
7a1ba2b6951950af57efc4c1a7fe9fe2,689f0aee9648933dbf410f499b496e6a,delivered,2017-12-21 16:01:03,2017-12-21 16:13:26,2017-12-22 20:33:07,2017-12-28 20:39:55,2018-01-16,936e76fd2e18456e43eaff3ccacd4b5d,4338,sao paulo,SP,1.0,44.88,19.23,moveis_cozinha_area_de_servico_jantar_e_jardim,kitchen_dining_laundry_garden_furniture,64.11,5.0,credit_card,0
988601ceae0e294c4482e8ef89e4bfd7,ce0464d16964890124610cd20d584588,delivered,2018-07-02 12:52:55,2018-07-02 13:10:12,2018-07-03 12:12:00,2018-07-06 13:33:10,2018-07-20,9060a674260c428a420775c3cfe36149,35501,divinopolis,MG,3.0,417.0,88.5,ferramentas_jardim,garden_tools,505.5,5.0,credit_card,0
210f6de2695396bc0cc864241676e17a,79be080dff9011b58f6aec949be3224b,delivered,2017-10-25 21:33:47,2017-10-25 21:49:29,2017-10-26 21:19:45,2017-11-03 18:18:02,2017-11-13,6892effbf8013b8d62e2c47cf3d3bd58,19600,rancharia,SP,1.0,19.9,11.85,cama_mesa_banho,bed_bath_table,31.75,1.0,credit_card,0
296b1479f16b9b8b7ac30b42d5b35c49,04509e3fc8b310f74b4ee514f0c1899d,delivered,2017-10-16 13:30:58,2017-10-16 13:49:42,2017-10-16 20:09:57,2017-10-18 21:02:39,2017-10-27,66cb29267e1bdc78dd85b30452251579,3728,sao paulo,SP,1.0,33.9,7.78,utilidades_domesticas,housewares,41.68,4.0,credit_card,0
621e03f779410292b15f82803b88fabd,13d2a1d76856340c89fe82c204510180,delivered,2018-01-22 18:33:21,2018-01-22 18:57:05,2018-01-24 19:10:03,2018-01-26 21:52:40,2018-02-14,3ba7b54b7a052cbadaf74548d4f20b2b,35112,frei inocencio,MG,1.0,129.5,13.93,malas_acessorios,luggage_accessories,143.43,4.0,credit_card,0
b128c2e3c0c118fa97dcba44a363c32f,0f7d090d3f00ff3baebb385e738a821a,delivered,2017-12-08 17:56:08,2017-12-08 18:10:17,2017-12-27 13:52:32,2017-12-29 17:14:09,2018-01-10,8f0412147451f9a70de094fd64d5c879,5025,sao paulo,SP,1.0,114.99,31.11,moveis_escritorio,office_furniture,146.1,2.0,credit_card,0
01500f2503fa84279982d9d87750021a,084064d0e425f87b49643992a88c2b43,delivered,2017-09-09 20:02:13,2017-09-09 20:10:20,2017-09-11 19:52:42,2017-09-14 22:12:47,2017-09-27,1f4dd20e59017acccdc1888bd80fd381,13080,campinas,SP,1.0,19.9,12.69,relogios_presentes,watches_gifts,32.59,3.0,credit_card,0
503ad34927f4e034a8ee38be309fd16a,5000d9435b568ae6a327ab304991ff9c,delivered,2018-02-08 21:16:00,2018-02-08 21:28:05,2018-02-09 18:19:07,2018-02-17 14:03:39,2018-03-02,2ccbabaa55f3c1f2ff08097f5dd92bb2,83709,araucaria,PR,1.0,45.0,12.48,esporte_lazer,sports_leisure,57.48,1.0,credit_card,0
aee59dfc7dd589a60400818c624a6f91,45b209938dccf191d33989996400173f,delivered,2018-08-25 00:59:40,2018-08-25 01:10:11,2018-08-27 14:36:00,2018-08-28 21:52:42,2018-09-04,4945b2ddf9cdb29a36b21804a7e42ee8,4437,sao paulo,SP,1.0,79.5,7.82,construcao_ferramentas_construcao,construction_tools_construction,87.32,4.0,credit_card,0
18d4a7100f31e670cfebe0dce5a2d844,c4e869a8f762791fd7c7837c55ee0de2,delivered,2018-08-01 14:24:10,2018-08-02 03:05:12,2018-08-03 13:19:00,2018-08-08 20:22:50,2018-08-09,733730c1f6e1b7a412cd1ebd1442b632,5861,sao paulo,SP,1.0,49.9,13.93,moveis_decoracao,furniture_decor,63.83,1.0,boleto,0
06e4e324b83309e575442446e34377d7,28635c64d8f2aee6e47124350f7ffb38,delivered,2017-06-21 22:40:33,2017-06-23 02:25:24,2017-06-26 13:31:18,2017-06-27 16:18:39,2017-07-05,f95a2fb1caacbd10edbe4afa7a5980f8,13416,piracicaba,SP,1.0,99.9,22.7,malas_acessorios,luggage_accessories,122.6,1.0,boleto,0
e140deee5e833b2f83a5ef0dcc602db9,b08e74997b2f1829f23a9f69e7c79cde,delivered,2018-05-08 10:02:04,2018-05-09 03:51:45,2018-05-09 14:06:00,2018-05-14 16:48:29,2018-05-28,9bd5d8866c4493a819a33228c43dbedc,15890,uchoa,SP,1.0,102.74,14.08,eletronicos,electronics,116.82,1.0,boleto,0
a1b0f9ee69a79c509eff098467a2fbb0,e0ce7391d9564824f77eca9c2c99f1bd,delivered,2018-03-21 19:56:41,2018-03-21 20:10:30,2018-03-22 21:58:31,2018-04-15 15:54:28,2018-04-12,7c778e5a4b3bd2bf2baf60e8ec9c50ae,28300,itaperuna,RJ,2.0,435.0,38.81,brinquedos,toys,473.81,5.0,credit_card,1
ec26c1491fdcbe838088423209459e36,78eaf64bbec5be698446f147a94ff08c,delivered,2018-02-11 09:47:36,2018-02-11 10:08:52,2018-02-16 21:42:27,2018-02-26 18:18:56,2018-02-26,35dac57557b3ffbf2f231d3c1483fde1,6539,santana de parnaiba,SP,1.0,1790.0,40.9,esporte_lazer,sports_leisure,1830.9,10.0,credit_card,1
75fdb76bd6bd346ba369fb5c885c4dbd,4760da1dd72c23bd00d32169b486a820,delivered,2017-07-19 09:09:13,2017-07-21 02:45:45,2017-07-21 20:39:56,2017-07-29 15:10:42,2017-08-08,0927069dd558543b323e4641f40613f8,13825,holambra,SP,1.0,32.5,11.85,informatica_acessorios,computers_accessories,44.35,1.0,boleto,0
